url,zimu_num,shuzi,zifu_num,url_T_zifu_num,inner,out,sum,bili,req_type_num,hanjian_host_num,iframe_num,eval_num,location_num,setTimeout_num,setInterval_num,scriptObjectsrc_num,scriptObjectsetAttribute_num,scriptObjectinnerHTML_num,windowopen_num
http://www.proascolcolombia.com/portal/modules/mod_banners/Imprimir_IntimacaoCTI2015-03698541.rar?cli=Cliente&/yRpBKPujKU/nNqRc6QsuO.php,104,13,19,6,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.wonchangvacuum.com.my/libraries/pear/mandate.htm,49,0,10,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.gosciniec-paproc.pl/lib/excel/kamp.php,39,0,10,1,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.deleondeos.com/img/script.php?tup1.jpg,38,1,10,1,,,,,,,0,0,0,0,0,0,0,0,0
http://www.deleondeos.com/img/script.php?tup2.jpg,38,1,10,1,,,,,,,0,0,0,0,0,0,0,0,0
http://www.deleondeos.com/img/script.php?tup3.jpg,38,1,10,1,,,,,,,0,0,0,0,0,0,0,0,0
http://www.icybrand.eu/pathway/created/accelerated/mailuserlg/savealife/trwrwbejtw.zip,74,0,12,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.icybrand.eu/pathway/created/accelerated/mailuserlg/savealife/trwrwbejtw/viewer.php,80,0,13,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.gold-city.it/image/_vti_cnf/app/psi.exe,37,0,13,3,,,,,,,0,0,0,0,0,0,0,0,0
http://www.cerquasas.it/wp-admin/user/UPS_INVOICE.rar,42,0,11,2,,,,,,,0,0,0,0,0,0,0,0,0
http://www.izzy-cars.nl/9uj8n76b5.exe,24,5,8,1,,,,,,,0,0,0,0,0,0,0,0,0
http://www.stopmeagency.free.fr/9uj8n76b5.exe,32,5,8,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.reclamus.com/9uj8n76b5.exe,25,5,7,0,,,,,,,0,0,2,0,0,0,0,0,0
http://www.lhs-mhs.org/9uj8n76b5.exe,23,5,8,1,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.zt.tim-taxi.com/login.php,27,0,9,1,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.marialorena.com.br/wp-content/plugins/hello123/8888ytc6r.exe,51,8,12,1,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.buildviet.info/servicer/fattura/,35,0,8,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.avokka.com/Panel/dl.exe,26,0,8,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.avokka.com/Panel/gate.php,28,0,8,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.jcmarcadolib.com/hbc/a.php,29,0,8,0,,,,,,,0,0,2,0,0,0,0,0,2
http://www.euro-vertrieb.com/hosteurope/KIS-Login.htm,43,0,10,2,,,,,,,0,0,0,0,0,0,0,0,0
http://www.coffeol.com/fend/raw_server.exe,33,0,9,1,,,,,,,0,0,0,0,0,0,0,0,0
http://www.pgathailand.com/which.exe,29,0,7,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.jessisjewels.com/disk/update/postmaster/en/?ar=yourname@yourdomain.com,67,0,14,3,,,,,,,0,0,0,0,0,0,0,0,0
http://www.tscl.com.bd/m/RI%20XIN%20QUOTATION%20LIST.zip,38,6,12,3,,,,,,,0,0,0,0,0,0,0,0,0
http://www.art-archiv.ru/images/animated-number/docum-arhiv.exe,51,0,12,3,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.kingskillz.ru/~kingskil/Prince/Man/lucy/mine/shit.exe,51,0,13,1,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.raneevahijab.id/adnin/box/workspace/,38,0,9,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.lifelabs.vn/api/get.php?id=aW5mb0BzYXBjdXBncmFkZXMuY29t,52,4,10,2,,,,,,,0,0,0,0,0,0,0,0,0
http://www.falconsafe.com.sg/api/get.php?id=aW5mb0BzYXBjdXBncmFkZXMuY29t,57,4,11,2,,,,,,,0,0,0,0,0,0,0,0,0
http://www.fo5.a1-downloader.org/g2v9s1.php?id=yourname@yourdomain.com,52,5,13,4,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.up.mykings.pw:8888/update.txt,27,4,9,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.down.mykings.pw:8888/ver.txt,26,4,9,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.down.mykings.pw:8888/ups.rar,26,4,9,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.ssl-6582datamanager.de/,23,4,7,1,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.privatkunden.datapipe9271.com/,30,4,7,0,,,,,,,0,0,1,0,0,0,0,0,1
http://www.amazon-sicherheit.kunden-ueberpruefung.xyz,45,0,8,2,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.sarahdaniella.com/swift/SWIFT%20$.pdf.ace,39,2,11,2,,,,,,,0,0,2,0,0,0,0,0,2
http://www.textspeier.de,19,0,5,0,,,,,,,0,0,4,0,1,0,0,0,4
http://www.photoscape.ch/Setup.exe,27,0,7,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
